Demographic Group,Energy (kcal/day),Protein (g/day),Total Fat (g/day),Carbohydrates (g/day),Iron (mg/day),Calcium (mg/day),Zinc (mg/day),Vitamin B12 (µg/day),Iodine (µg/day),Vitamin A (µg RAE/day),Folate (µg/day),Vitamin D (µg/day),Energy (kcal) Adequacy Ratio,Protein (g) Adequacy Ratio,Calcium (mg) Adequacy Ratio,Iron (mg) Adequacy Ratio,Zinc (mg) Adequacy Ratio,Folate (µg) Adequacy Ratio,Vitamin B12 (µg) Adequacy Ratio,Vitamin A (µg RAE) Adequacy Ratio,Vitamin D (µg) Adequacy Ratio
Infants (0-6 mo),1436.4,1260.6,662.6,1866.8,1202.3,2657.8,1806.8,2824.2,517.4,1212.1,1419.5,2227.3,2.550466253151906,0.04622407464156012,0.01986450839452137,0.0027684096349576554,0.002807961400007885,0.22749086838410204,0.0,0.0,0.0
Infants (7-12 mo),2876.8,1811.9,2872.2,962.1,1856.7,2058.2,1568.9,2520.3,1776.9,592.2,2080.8,1466.8,1.2734599993143065,0.03215964925942419,0.02565148693565198,0.0017926745861526303,0.0032337463557487707,0.1551918914221611,0.0,0.0,0.0
Children (1-3 yr),2330.0,1579.9,2914.1,2924.0,852.3,1327.2,563.5,2083.5,1543.5,2023.9,2083.8,2841.8,1.5723131871362221,0.036882124497215445,0.039779905372934674,0.0039052668122839247,0.009003415541320758,0.15496846514599905,0.0,0.0,0.0
Children (4-8 yr),1996.6,1228.1,2521.0,2437.8,2505.5,658.9,769.7,2678.7,1055.3,1756.7,1839.4,843.8,1.8348641320381636,0.04744733205207287,0.08012731888140674,0.0013284609475592052,0.006591431281712676,0.17555903428902514,0.0,0.0,0.0
Males (9-13 yr),890.0,2029.6,1261.5,2848.7,686.4,1277.5,578.6,2509.2,799.7,628.7,725.7,1352.7,4.1162805910420195,0.028710124405375785,0.041327507171005015,0.004849153415078073,0.00876844911430046,0.44498179367677115,0.0,0.0,0.0
Females (9-13 yr),890.0,848.7,744.2,2737.1,2967.2,1313.0,2091.0,966.4,1344.0,1196.6,2588.3,783.7,4.1162805910420195,0.06865802815264603,0.04021012217133199,0.0011217507765265533,0.0024263149964295775,0.12476269662374255,0.0,0.0,0.0
Males (14-18 yr),645.2,1230.4,2210.6,1994.7,2430.6,2324.0,1285.9,2731.4,2857.3,2770.7,1302.0,2811.7,5.678068391238991,0.04735863824215758,0.022717680899724143,0.0013693980515550024,0.0039454270608400704,0.2480209582728363,0.0,0.0,0.0
Females (14-18 yr),2665.4,1415.9,1600.4,2804.7,996.8,2093.9,1771.4,1848.4,1308.0,1098.9,966.3,2693.3,1.3744615164806022,0.04115408467628412,0.02521414127272501,0.0033391441654389937,0.0028640762433861616,0.3341853334070505,0.0,0.0,0.0
Males (19-30 yr),2002.8,1640.2,805.1,721.2,513.8,2718.0,2768.9,2518.6,1797.0,862.2,601.9,1144.9,1.8291840054061301,0.03552619710593262,0.019424536575040067,0.0064781216506609365,0.0018322888719470717,0.5365065420688367,0.0,0.0,0.0
Females (19-30 yr),2270.2,2462.9,1737.9,990.0,2538.7,1680.5,1123.2,2740.2,2257.5,1723.6,1977.2,2150.0,1.6137299471532895,0.02365912886968642,0.03141677501395948,0.0013110879206324453,0.0045169379073488666,0.16332353210157438,0.0,0.0,0.0
Males (31-50 yr),551.5,999.2,586.0,613.1,2267.1,799.0,1526.0,1295.0,1409.1,2964.1,2193.9,2543.1,6.642773755262733,0.0583167218706472,0.06607745983849675,0.001468157074725239,0.0033246557388822064,0.1471914342819786,0.0,0.0,0.0
Females (31-50 yr),2924.8,1785.6,2773.3,1313.3,2322.5,2283.1,2388.9,775.1,2929.5,1105.1,541.5,1888.0,1.2525607651898925,0.03263332688908529,0.023124650874231923,0.001433136234277541,0.0021237492810641913,0.5963495617197283,0.0,0.0,0.0
Males (51-70 yr),2581.1,1981.0,1146.9,1471.7,2428.2,2402.0,1072.0,1069.8,2906.1,2180.3,1780.2,1824.1,1.419352108026577,0.029414471727991262,0.021979971028708953,0.001370751546046285,0.004732672255162543,0.18139719563601442,0.0,0.0,0.0
Females (51-70 yr),1030.8,616.1,2156.3,1178.4,685.1,1903.2,692.4,1567.8,1129.5,2404.0,1066.2,1104.6,3.554025733437522,0.09457891331464159,0.02774058974934789,0.0048583548447082014,0.007327303087137849,0.3028730891682919,0.0,0.0,0.0
Pregnant,954.6,2018.9,1279.3,2571.8,1396.2,2427.4,1224.4,2545.0,1743.1,1094.1,2112.9,732.8,3.8377223193247407,0.028862285647209215,0.021749975451494975,0.0023839413437255325,0.004143600667701933,0.15283415574387468,0.0,0.0,0.0
Lactating,958.5,926.3,1800.2,1391.9,789.7,1734.5,903.1,2651.8,1252.2,2320.5,935.9,2743.0,3.822107173737504,0.06290625984362593,0.03043867997172609,0.00421483969116068,0.005617788348504315,0.34504037575727414,0.0,0.0,0.0
