Demographic Group,Energy (kcal/day),Protein (g/day),Total Fat (g/day),Carbohydrates (g/day),Iron (mg/day),Calcium (mg/day),Zinc (mg/day),Vitamin B12 (µg/day),Iodine (µg/day),Vitamin A (µg RAE/day),Folate (µg/day),Vitamin D (µg/day)
Infants (0-6 mo),1436.4,1260.6,662.6,1866.8,1202.3,2657.8,1806.8,2824.2,517.4,1212.1,1419.5,2227.3
Infants (7-12 mo),2876.8,1811.9,2872.2,962.1,1856.7,2058.2,1568.9,2520.3,1776.9,592.2,2080.8,1466.8
Children (1-3 yr),2330.0,1579.9,2914.1,2924.0,852.3,1327.2,563.5,2083.5,1543.5,2023.9,2083.8,2841.8
Children (4-8 yr),1996.6,1228.1,2521.0,2437.8,2505.5,658.9,769.7,2678.7,1055.3,1756.7,1839.4,843.8
Males (9-13 yr),890.0,2029.6,1261.5,2848.7,686.4,1277.5,578.6,2509.2,799.7,628.7,725.7,1352.7
Females (9-13 yr),890.0,848.7,744.2,2737.1,2967.2,1313.0,2091.0,966.4,1344.0,1196.6,2588.3,783.7
Males (14-18 yr),645.2,1230.4,2210.6,1994.7,2430.6,2324.0,1285.9,2731.4,2857.3,2770.7,1302.0,2811.7
Females (14-18 yr),2665.4,1415.9,1600.4,2804.7,996.8,2093.9,1771.4,1848.4,1308.0,1098.9,966.3,2693.3
Males (19-30 yr),2002.8,1640.2,805.1,721.2,513.8,2718.0,2768.9,2518.6,1797.0,862.2,601.9,1144.9
Females (19-30 yr),2270.2,2462.9,1737.9,990.0,2538.7,1680.5,1123.2,2740.2,2257.5,1723.6,1977.2,2150.0
Males (31-50 yr),551.5,999.2,586.0,613.1,2267.1,799.0,1526.0,1295.0,1409.1,2964.1,2193.9,2543.1
Females (31-50 yr),2924.8,1785.6,2773.3,1313.3,2322.5,2283.1,2388.9,775.1,2929.5,1105.1,541.5,1888.0
Males (51-70 yr),2581.1,1981.0,1146.9,1471.7,2428.2,2402.0,1072.0,1069.8,2906.1,2180.3,1780.2,1824.1
Females (51-70 yr),1030.8,616.1,2156.3,1178.4,685.1,1903.2,692.4,1567.8,1129.5,2404.0,1066.2,1104.6
Pregnant,954.6,2018.9,1279.3,2571.8,1396.2,2427.4,1224.4,2545.0,1743.1,1094.1,2112.9,732.8
Lactating,958.5,926.3,1800.2,1391.9,789.7,1734.5,903.1,2651.8,1252.2,2320.5,935.9,2743.0
