Region,Channel,Metric,Value
Sub-Saharan Africa,Street Vendors,Food Supply Share (%),44
Sub-Saharan Africa,Street Vendors,Labor Share (%),62
Sub-Saharan Africa,Street Vendors,Price Differential (%),-5
Sub-Saharan Africa,Wet Markets,Food Supply Share (%),40
Sub-Saharan Africa,Wet Markets,Labor Share (%),67
Sub-Saharan Africa,Wet Markets,Price Differential (%),-19
Sub-Saharan Africa,Informal Cooperatives,Food Supply Share (%),25
Sub-Saharan Africa,Informal Cooperatives,Labor Share (%),64
Sub-Saharan Africa,Informal Cooperatives,Price Differential (%),-19
South Asia,Street Vendors,Food Supply Share (%),31
South Asia,Street Vendors,Labor Share (%),34
South Asia,Street Vendors,Price Differential (%),-13
South Asia,Wet Markets,Food Supply Share (%),46
South Asia,Wet Markets,Labor Share (%),55
South Asia,Wet Markets,Price Differential (%),-13
South Asia,Informal Cooperatives,Food Supply Share (%),59
South Asia,Informal Cooperatives,Labor Share (%),36
South Asia,Informal Cooperatives,Price Differential (%),-10
Latin America,Street Vendors,Food Supply Share (%),42
Latin America,Street Vendors,Labor Share (%),59
Latin America,Street Vendors,Price Differential (%),-7
Latin America,Wet Markets,Food Supply Share (%),55
Latin America,Wet Markets,Labor Share (%),43
Latin America,Wet Markets,Price Differential (%),-19
Latin America,Informal Cooperatives,Food Supply Share (%),34
Latin America,Informal Cooperatives,Labor Share (%),44
Latin America,Informal Cooperatives,Price Differential (%),-9
East Asia,Street Vendors,Food Supply Share (%),58
East Asia,Street Vendors,Labor Share (%),46
East Asia,Street Vendors,Price Differential (%),-20
East Asia,Wet Markets,Food Supply Share (%),25
East Asia,Wet Markets,Labor Share (%),51
East Asia,Wet Markets,Price Differential (%),-17
East Asia,Informal Cooperatives,Food Supply Share (%),50
East Asia,Informal Cooperatives,Labor Share (%),55
East Asia,Informal Cooperatives,Price Differential (%),-7
